landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.3438989520072937,0.9088093042373657,6.188965926412493e-07,0.39247339963912964,0.8846078515052795,-0.026994548738002777,0.42639315128326416,0.8253270387649536,-0.039727866649627686,0.39231404662132263,0.7651839852333069,-0.05217200145125389,0.3558807373046875,0.7240829467773438,-0.0629158616065979,0.4484005272388458,0.6766226887702942,-0.019863469526171684,0.49076730012893677,0.5784873962402344,-0.04081204533576965,0.5156868100166321,0.5133578777313232,-0.05311533808708191,0.5334975719451904,0.4571695029735565,-0.05946952849626541,0.4073842167854309,0.6442072987556458,-0.022206995636224747,0.41479912400245667,0.5146483182907104,-0.045857012271881104,0.42035120725631714,0.4354225993156433,-0.0617944709956646,0.4253096580505371,0.36987704038619995,-0.06792520731687546,0.36887750029563904,0.6503567099571228,-0.02757152169942856,0.37045368552207947,0.6456960439682007,-0.060691799968481064,0.37390512228012085,0.708230197429657,-0.07101468741893768,0.37244802713394165,0.7468451261520386,-0.06649912148714066,0.33427783846855164,0.676487147808075,-0.03511293604969978,0.34077736735343933,0.6871939897537231,-0.05669441446661949,0.348492294549942,0.7352793216705322,-0.05687657743692398,0.35251060128211975,0.7677901387214661,-0.04983482509851456,PEACE
0.3424534499645233,0.91141277551651,5.937665150668181e-07,0.38960322737693787,0.8889265060424805,-0.027278166264295578,0.42303478717803955,0.8292365670204163,-0.03934725001454353,0.3918928802013397,0.7689065337181091,-0.050848111510276794,0.35661447048187256,0.727577805519104,-0.06083544343709946,0.44753798842430115,0.6798110604286194,-0.020705677568912506,0.4897260367870331,0.5796699523925781,-0.04082084447145462,0.5141186714172363,0.5152381658554077,-0.052797432988882065,0.5309793949127197,0.4584132432937622,-0.059152305126190186,0.4073284864425659,0.6457756757736206,-0.022455474361777306,0.4159117341041565,0.5158892273902893,-0.04492654651403427,0.42107686400413513,0.43676143884658813,-0.0604095458984375,0.4262489080429077,0.3726125955581665,-0.0667874738574028,0.3683387041091919,0.64894700050354,-0.027171023190021515,0.3707839548587799,0.6413149833679199,-0.0583910197019577,0.3722926676273346,0.6950402855873108,-0.0690281018614769,0.3706206679344177,0.7297696471214294,-0.06569688022136688,0.33220869302749634,0.6720128059387207,-0.03412257879972458,0.3376576900482178,0.6780544519424438,-0.05535723641514778,0.34455424547195435,0.7236934900283813,-0.055928632616996765,0.3491628170013428,0.7569183707237244,-0.04941786080598831,PEACE
0.358209490776062,0.9056705236434937,6.395017635441036e-07,0.40591001510620117,0.8894679546356201,-0.029286570847034454,0.44197264313697815,0.8265498876571655,-0.04215104132890701,0.4104771018028259,0.7628660798072815,-0.054450761526823044,0.3762533366680145,0.7151193022727966,-0.06478337943553925,0.4660852551460266,0.6740834712982178,-0.020327376201748848,0.5093496441841125,0.5779092907905579,-0.04175737872719765,0.5361392498016357,0.5148313045501709,-0.05429253727197647,0.5552151203155518,0.46099522709846497,-0.06066324934363365,0.42598479986190796,0.6426421999931335,-0.02252132259309292,0.4386303722858429,0.5126007795333862,-0.04860306903719902,0.44801050424575806,0.43018990755081177,-0.06620677560567856,0.4567873775959015,0.36008140444755554,-0.07319524139165878,0.3859289884567261,0.6476566791534424,-0.0279187373816967,0.3910737931728363,0.6368551254272461,-0.0654679387807846,0.39088863134384155,0.7073358297348022,-0.07506506145000458,0.38786444067955017,0.7498489618301392,-0.06863068044185638,0.347991943359375,0.6706037521362305,-0.03538912534713745,0.3582691550254822,0.6676915884017944,-0.0611722469329834,0.3658578395843506,0.7219127416610718,-0.05997027829289436,0.36980199813842773,0.7589694857597351,-0.05083685368299484,PEACE
0.3693010210990906,0.89641273021698,6.671693313364813e-07,0.41902297735214233,0.8788390159606934,-0.028256013989448547,0.4566851556301117,0.8185923099517822,-0.04168040305376053,0.4266984462738037,0.7548198103904724,-0.05501365661621094,0.3907766342163086,0.7101479768753052,-0.0664830133318901,0.4794072210788727,0.6647799611091614,-0.019482595846056938,0.523226797580719,0.5703314542770386,-0.040242478251457214,0.550477921962738,0.5073713064193726,-0.05269971489906311,0.5698104500770569,0.4534381031990051,-0.05932845175266266,0.4391977787017822,0.632106602191925,-0.022222474217414856,0.4527609348297119,0.5060125589370728,-0.047858551144599915,0.4633648693561554,0.42391133308410645,-0.06515997648239136,0.47188353538513184,0.3559189438819885,-0.07218334823846817,0.3984489142894745,0.6360565423965454,-0.0280847679823637,0.40527039766311646,0.623653769493103,-0.06465015560388565,0.4075722098350525,0.6949619650840759,-0.07399339973926544,0.4052939713001251,0.7390083074569702,-0.06775646656751633,0.3597598969936371,0.6582118272781372,-0.035999588668346405,0.3740469217300415,0.656328558921814,-0.06004052609205246,0.3820723295211792,0.7092040777206421,-0.05865875259041786,0.38529959321022034,0.7446812391281128,-0.05002409592270851,PEACE
0.37071457505226135,0.8943228721618652,6.332590487545531e-07,0.41817381978034973,0.8783082962036133,-0.02874709852039814,0.4546326696872711,0.8167081475257874,-0.041201718151569366,0.4245457053184509,0.7543427348136902,-0.05319489538669586,0.3904339671134949,0.7068749070167542,-0.06337656825780869,0.47817263007164,0.6647319197654724,-0.020330987870693207,0.5216732621192932,0.5693292021751404,-0.04135185852646828,0.548383891582489,0.5065041184425354,-0.05355240777134895,0.5673625469207764,0.4528071880340576,-0.05977977067232132,0.4386610984802246,0.6329072713851929,-0.022623099386692047,0.45310115814208984,0.5060138702392578,-0.04756950959563255,0.46398818492889404,0.4250622093677521,-0.06434335559606552,0.47391438484191895,0.3586593270301819,-0.07117006182670593,0.39910101890563965,0.6372334957122803,-0.028201205655932426,0.4041769504547119,0.6261558532714844,-0.06439269334077835,0.4043159782886505,0.6934747695922852,-0.07435494661331177,0.40149885416030884,0.7362478375434875,-0.0688457265496254,0.361447274684906,0.6597306132316589,-0.03590558096766472,0.37250253558158875,0.6586242318153381,-0.060955703258514404,0.38043949007987976,0.7113831043243408,-0.06061255559325218,0.3845379650592804,0.7488036155700684,-0.052595846354961395,PEACE
0.3764912188053131,0.889801025390625,6.444453219955903e-07,0.4249567687511444,0.8773935437202454,-0.029981182888150215,0.4632336497306824,0.8170698881149292,-0.04309896379709244,0.43456992506980896,0.7536368370056152,-0.05555163323879242,0.4005713164806366,0.7048367857933044,-0.06605009734630585,0.4873814284801483,0.6659699082374573,-0.02164641208946705,0.5307168364524841,0.5709104537963867,-0.043229226022958755,0.5579525828361511,0.5084426403045654,-0.05575346574187279,0.578252375125885,0.45546722412109375,-0.06218556687235832,0.44760769605636597,0.6328266263008118,-0.023897318169474602,0.46247854828834534,0.5050013065338135,-0.0497107058763504,0.4753449559211731,0.42492175102233887,-0.06664442270994186,0.48723331093788147,0.35839641094207764,-0.07326464354991913,0.40786993503570557,0.635678768157959,-0.029547762125730515,0.4150000214576721,0.6275166273117065,-0.06712496280670166,0.41486895084381104,0.6998521685600281,-0.07648393511772156,0.41174793243408203,0.7431591153144836,-0.06996253877878189,0.37011516094207764,0.6567139029502869,-0.03741699829697609,0.38327667117118835,0.6577033996582031,-0.06307829916477203,0.39045006036758423,0.7129961252212524,-0.062018703669309616,0.3930181860923767,0.7498157620429993,-0.05324587970972061,PEACE
0.38675305247306824,0.8836621046066284,6.64294020680245e-07,0.4358561336994171,0.8713517189025879,-0.029150845482945442,0.47484949231147766,0.8162180781364441,-0.04284931346774101,0.4468035101890564,0.7530754804611206,-0.05632936954498291,0.41213640570640564,0.7043542861938477,-0.06802867352962494,0.5000315308570862,0.6624462604522705,-0.020943457260727882,0.5441978573799133,0.5698482394218445,-0.04318287968635559,0.5719925165176392,0.507534384727478,-0.05650033429265022,0.592513382434845,0.45449119806289673,-0.06336846202611923,0.4598286747932434,0.6281644701957703,-0.023783648386597633,0.47535425424575806,0.500482439994812,-0.049730636179447174,0.4886770248413086,0.42047592997550964,-0.06673238426446915,0.50053471326828,0.3557102084159851,-0.073304682970047,0.41898638010025024,0.6311928033828735,-0.02999286912381649,0.42474257946014404,0.6223279237747192,-0.06741102784872055,0.42567697167396545,0.6943956017494202,-0.07679173350334167,0.4233725965023041,0.7388969659805298,-0.07019349932670593,0.37992677092552185,0.6530832052230835,-0.03834313899278641,0.39252355694770813,0.6527639627456665,-0.0631088986992836,0.4002225399017334,0.7069826126098633,-0.06152517721056938,0.4036959111690521,0.7437050938606262,-0.05247035250067711,PEACE
0.38487541675567627,0.885388970375061,6.334994964163343e-07,0.43354079127311707,0.873123049736023,-0.02867743745446205,0.4728877544403076,0.8156038522720337,-0.04128023609519005,0.44626569747924805,0.7513013482093811,-0.05357801169157028,0.4129265546798706,0.7029025554656982,-0.0640847459435463,0.49930301308631897,0.6643949747085571,-0.020196380093693733,0.5438647270202637,0.570791482925415,-0.041634563356637955,0.5714235305786133,0.5080797672271729,-0.054395854473114014,0.5916486978530884,0.4542439579963684,-0.061042867600917816,0.4595079720020294,0.6297053694725037,-0.023008886724710464,0.47574669122695923,0.5012360215187073,-0.048354730010032654,0.4895147681236267,0.42136892676353455,-0.06533826887607574,0.5021767616271973,0.35647475719451904,-0.07209945470094681,0.4195212721824646,0.6316699385643005,-0.02911042608320713,0.4273035228252411,0.6221546530723572,-0.06617717444896698,0.4267399311065674,0.6916980743408203,-0.07614364475011826,0.4224920868873596,0.7355051040649414,-0.07009298354387283,0.38120022416114807,0.6525788307189941,-0.03730720654129982,0.3950543701648712,0.6538931131362915,-0.06271518766880035,0.40228432416915894,0.7073528170585632,-0.06208845600485802,0.40434202551841736,0.7446521520614624,-0.05356641858816147,PEACE
0.39732423424720764,0.874138355255127,6.32403100553347e-07,0.4456239640712738,0.8639519810676575,-0.029289918020367622,0.48694634437561035,0.8111104965209961,-0.041745349764823914,0.46343448758125305,0.7462902069091797,-0.053698569536209106,0.4313485324382782,0.695530116558075,-0.06386008858680725,0.5137251019477844,0.6591001749038696,-0.021471481770277023,0.5596983432769775,0.565154492855072,-0.04347384721040726,0.5893303751945496,0.5051813125610352,-0.05607658997178078,0.6117151975631714,0.4530017375946045,-0.06206689774990082,0.4743548333644867,0.621379554271698,-0.023549631237983704,0.4934724271297455,0.4937083125114441,-0.04749090224504471,0.5093317627906799,0.4179045259952545,-0.062340639531612396,0.5230077505111694,0.3576332926750183,-0.06742792576551437,0.43466106057167053,0.6197163462638855,-0.029281871393322945,0.44082075357437134,0.6190559267997742,-0.06464654952287674,0.4403704106807709,0.6869874000549316,-0.07474440336227417,0.43642234802246094,0.7283408045768738,-0.06902092695236206,0.39670243859291077,0.6380709409713745,-0.037332694977521896,0.40897485613822937,0.6509276628494263,-0.06071379780769348,0.41541317105293274,0.7062334418296814,-0.06050317734479904,0.41693341732025146,0.7424399256706238,-0.05266592279076576,PEACE
0.4158231019973755,0.8668853044509888,6.827813763266022e-07,0.4661056697368622,0.8585053086280823,-0.02864544279873371,0.5092401504516602,0.807138204574585,-0.04155171290040016,0.48434358835220337,0.7414479851722717,-0.05403241515159607,0.45101025700569153,0.6926519274711609,-0.06474914401769638,0.5358582139015198,0.6535259485244751,-0.021639831364154816,0.5831825137138367,0.5595329403877258,-0.04396117106080055,0.6134988069534302,0.4985886812210083,-0.05676010623574257,0.6354843974113464,0.4461262822151184,-0.06297769397497177,0.4968048930168152,0.6141358017921448,-0.024418175220489502,0.5193962454795837,0.48592400550842285,-0.04952673614025116,0.5369808673858643,0.40894317626953125,-0.06547018885612488,0.5509403347969055,0.34645164012908936,-0.07117992639541626,0.455899715423584,0.6124425530433655,-0.030584000051021576,0.46350157260894775,0.6084142327308655,-0.06664520502090454,0.4634335935115814,0.6752077341079712,-0.0767170712351799,0.4597308039665222,0.7148008942604065,-0.07105693221092224,0.41595959663391113,0.6299733519554138,-0.03893670812249184,0.431067556142807,0.6371646523475647,-0.0625707134604454,0.43908360600471497,0.6916753649711609,-0.06175501272082329,0.4422997534275055,0.7285662293434143,-0.05361473560333252,PEACE
0.41848742961883545,0.8675169348716736,6.62346849367168e-07,0.46731501817703247,0.8582828044891357,-0.027747007086873055,0.5093491077423096,0.8039819598197937,-0.03986569866538048,0.4852888286113739,0.7390285134315491,-0.05169815570116043,0.45258933305740356,0.6919071674346924,-0.06182236969470978,0.5348523855209351,0.6526007652282715,-0.021573267877101898,0.5824930667877197,0.5588161945343018,-0.04398009181022644,0.6125725507736206,0.4995995759963989,-0.05674538016319275,0.6346426010131836,0.44770532846450806,-0.06294404715299606,0.49538305401802063,0.6137570738792419,-0.024869298562407494,0.51799076795578,0.48562055826187134,-0.049938734620809555,0.5364772081375122,0.4082888066768646,-0.06581117957830429,0.5514404773712158,0.34579068422317505,-0.07169168442487717,0.45481008291244507,0.6122593283653259,-0.03145821765065193,0.4642239809036255,0.6113247275352478,-0.06759119778871536,0.4644947648048401,0.6773877143859863,-0.07761812210083008,0.45951971411705017,0.7190974354743958,-0.07185705006122589,0.4153834283351898,0.6310096979141235,-0.04015490040183067,0.43178486824035645,0.6423759460449219,-0.06430283933877945,0.4400016963481903,0.695853054523468,-0.06364116817712784,0.4414100646972656,0.7333320379257202,-0.05541794002056122,PEACE
0.43550604581832886,0.8572930693626404,6.392019145096128e-07,0.4846872389316559,0.8498982191085815,-0.027138784527778625,0.5276941657066345,0.7985312938690186,-0.03892172500491142,0.506975531578064,0.7325183153152466,-0.05056942254304886,0.4760264754295349,0.6831502914428711,-0.06046302616596222,0.5545595288276672,0.6476666331291199,-0.02026798017323017,0.6043577194213867,0.5580028295516968,-0.04165220260620117,0.6347136497497559,0.49923110008239746,-0.054019495844841,0.6569376587867737,0.4482663869857788,-0.06024455651640892,0.5161034464836121,0.607475757598877,-0.02373255230486393,0.5405516624450684,0.48324114084243774,-0.04807783663272858,0.5606207847595215,0.4087633490562439,-0.06388220936059952,0.5775219798088074,0.3488621115684509,-0.07006799429655075,0.4754956364631653,0.6035078763961792,-0.030440503731369972,0.48819267749786377,0.6021019220352173,-0.06601747125387192,0.48827698826789856,0.6662284135818481,-0.07642812281847,0.48296666145324707,0.7057738304138184,-0.07145994901657104,0.43574345111846924,0.6196897625923157,-0.03918681666254997,0.4534740746021271,0.6316618919372559,-0.06381191313266754,0.4617580473423004,0.6841219663619995,-0.0639890804886818,0.4632018208503723,0.7206835746765137,-0.056537941098213196,PEACE
0.44942063093185425,0.8476802706718445,6.945290920157277e-07,0.49947333335876465,0.8428339958190918,-0.031114673241972923,0.5462294220924377,0.7934671640396118,-0.04444289207458496,0.5254314541816711,0.7196754217147827,-0.05636948347091675,0.4944537281990051,0.6679765582084656,-0.06600542366504669,0.5724084973335266,0.6427744626998901,-0.02352176234126091,0.6235630512237549,0.5547278523445129,-0.044257551431655884,0.654976487159729,0.49810081720352173,-0.05581378564238548,0.6780222654342651,0.4491560161113739,-0.061508599668741226,0.5339658260345459,0.5996382832527161,-0.02473432943224907,0.5590770840644836,0.47219038009643555,-0.049411673098802567,0.5814517736434937,0.39982447028160095,-0.06435327976942062,0.5997608304023743,0.3418927788734436,-0.06938209384679794,0.49341249465942383,0.5941032767295837,-0.029353691264986992,0.5077763795852661,0.5922280550003052,-0.06589905172586441,0.5062622427940369,0.6632859706878662,-0.07507238537073135,0.5000205039978027,0.7037237286567688,-0.06863567233085632,0.45402246713638306,0.6070705056190491,-0.03621663153171539,0.4749215841293335,0.6189871430397034,-0.06121117249131203,0.48121538758277893,0.674724817276001,-0.060637060552835464,0.4814683198928833,0.7087467312812805,-0.052487827837467194,PEACE
0.4501102566719055,0.8503740429878235,6.484077061941207e-07,0.4998491406440735,0.8441272974014282,-0.028584405779838562,0.5460230112075806,0.7938098907470703,-0.04059029370546341,0.5269705057144165,0.72278892993927,-0.05194081738591194,0.4955788850784302,0.6719677448272705,-0.061474964022636414,0.5733353495597839,0.6411669254302979,-0.02055591531097889,0.6242371201515198,0.5544507503509521,-0.040966253727674484,0.6553261280059814,0.49751102924346924,-0.05273253843188286,0.678437352180481,0.448816180229187,-0.05865813046693802,0.5354080200195312,0.6000267267227173,-0.022905811667442322,0.5600762367248535,0.47385597229003906,-0.04675156995654106,0.5824683308601379,0.40186136960983276,-0.06197945028543472,0.6015538573265076,0.34589654207229614,-0.06765927374362946,0.4950081408023834,0.5960342288017273,-0.02855086326599121,0.5080474615097046,0.5908864736557007,-0.06417176127433777,0.5083311200141907,0.6564278602600098,-0.07469885051250458,0.5032122135162354,0.6979503035545349,-0.06968607753515244,0.4555741846561432,0.6112275719642639,-0.03623117879033089,0.47424671053886414,0.6196121573448181,-0.06094890460371971,0.4818515479564667,0.6722544431686401,-0.06124827265739441,0.48269137740135193,0.7088906168937683,-0.05388861149549484,PEACE
0.4654349088668823,0.832736611366272,6.155098049021035e-07,0.5162374973297119,0.829358696937561,-0.026791617274284363,0.5631434917449951,0.7813157439231873,-0.037641916424036026,0.5475419759750366,0.7084558010101318,-0.04828111454844475,0.5191831588745117,0.6563855409622192,-0.05719943344593048,0.5921009182929993,0.6324469447135925,-0.018294434994459152,0.6450088024139404,0.5486746430397034,-0.03729160130023956,0.6759921908378601,0.4932856559753418,-0.048499561846256256,0.698899507522583,0.44641196727752686,-0.05432547256350517,0.5553167462348938,0.5892621278762817,-0.021191390231251717,0.5828336477279663,0.46465861797332764,-0.04473945125937462,0.6067153215408325,0.39226239919662476,-0.060843437910079956,0.6272480487823486,0.3375890552997589,-0.06763402372598648,0.5151575207710266,0.5823312401771545,-0.02708069421350956,0.5329646468162537,0.5696474313735962,-0.06211298331618309,0.5333077907562256,0.633698046207428,-0.07283882796764374,0.527904212474823,0.6782810688018799,-0.06852066516876221,0.4748522639274597,0.5953598022460938,-0.03476374223828316,0.4957210123538971,0.594980001449585,-0.05912686139345169,0.5050583481788635,0.6429768800735474,-0.059435196220874786,0.5072019100189209,0.6805170774459839,-0.0524422861635685,PEACE
0.4728623330593109,0.8245577812194824,6.266313903324772e-07,0.5232999324798584,0.8226901888847351,-0.02769429236650467,0.5711255669593811,0.7756162285804749,-0.039221007376909256,0.5572344064712524,0.7027263045310974,-0.05037923902273178,0.5278111696243286,0.6498353481292725,-0.05969221517443657,0.601540744304657,0.6252382397651672,-0.018986504524946213,0.6535139083862305,0.5400639176368713,-0.038797009736299515,0.6842689514160156,0.484677791595459,-0.0503200925886631,0.7070820927619934,0.43785709142684937,-0.05610332265496254,0.5648654103279114,0.581871509552002,-0.021805385127663612,0.5943155288696289,0.45652586221694946,-0.045551422983407974,0.619335949420929,0.3840492367744446,-0.06102331727743149,0.6404255628585815,0.3288005292415619,-0.06696145236492157,0.5245587825775146,0.5745521783828735,-0.027854861691594124,0.5430892109870911,0.5640860199928284,-0.06346982717514038,0.5423694849014282,0.6287100315093994,-0.0738995224237442,0.5359145402908325,0.6715801954269409,-0.06889353692531586,0.48438477516174316,0.587370753288269,-0.03578568249940872,0.5056501030921936,0.5915561318397522,-0.060647085309028625,0.5121430158615112,0.643610954284668,-0.060627005994319916,0.5110598802566528,0.6816145181655884,-0.0530330054461956,PEACE
0.48016035556793213,0.8185448050498962,6.34921605069394e-07,0.5315051674842834,0.8198274970054626,-0.03057883307337761,0.5796732306480408,0.7736742496490479,-0.043377626687288284,0.5676834583282471,0.6976604461669922,-0.05544973164796829,0.539877712726593,0.6382942199707031,-0.06529899686574936,0.612430989742279,0.6217671036720276,-0.021518271416425705,0.6652668118476868,0.5372568964958191,-0.04210727661848068,0.696012020111084,0.48163580894470215,-0.05359905585646629,0.7187068462371826,0.43383413553237915,-0.059339072555303574,0.5758169889450073,0.5763148665428162,-0.02363869734108448,0.6075207591056824,0.4505033791065216,-0.048645973205566406,0.633791446685791,0.3780643343925476,-0.06417717784643173,0.6555454730987549,0.3226640224456787,-0.06971104443073273,0.5350136756896973,0.5678977966308594,-0.02932586520910263,0.5532709956169128,0.562863826751709,-0.0668119341135025,0.5518506765365601,0.6330445408821106,-0.07744523882865906,0.5449315309524536,0.6774681210517883,-0.07188870012760162,0.4942176938056946,0.5798604488372803,-0.03715072572231293,0.5155543088912964,0.5900554656982422,-0.06313399970531464,0.5218176245689392,0.6449370980262756,-0.06362086534500122,0.5203762650489807,0.6832489371299744,-0.05613550916314125,PEACE
0.4939274787902832,0.8059027194976807,6.469179538726166e-07,0.5453445911407471,0.8094059228897095,-0.030851826071739197,0.5950914621353149,0.7658955454826355,-0.04369054734706879,0.586413562297821,0.6897664070129395,-0.05558675900101662,0.5615676045417786,0.6289535164833069,-0.06514141708612442,0.6287476420402527,0.6144784092903137,-0.023455452173948288,0.684556782245636,0.5303049087524414,-0.04339630529284477,0.7155963182449341,0.4756961762905121,-0.05382135882973671,0.7380920648574829,0.42764249444007874,-0.05883803963661194,0.5928731560707092,0.5673298835754395,-0.025000588968396187,0.6280595660209656,0.4399140775203705,-0.050013914704322815,0.6558624505996704,0.3662327229976654,-0.06515037268400192,0.6777585744857788,0.3106588125228882,-0.07040202617645264,0.551994800567627,0.5572673082351685,-0.029855431988835335,0.5696935653686523,0.5501140356063843,-0.06683966517448425,0.5675163269042969,0.617953360080719,-0.07734427601099014,0.5598011016845703,0.6619884371757507,-0.07183954864740372,0.5108506679534912,0.5669270753860474,-0.03684213384985924,0.5311954617500305,0.5792139172554016,-0.06312492489814758,0.5378029942512512,0.6356320977210999,-0.06422432512044907,0.5370921492576599,0.6753929257392883,-0.057068850845098495,PEACE
0.4989925026893616,0.8021981120109558,6.448788667512417e-07,0.5523403286933899,0.8077888488769531,-0.03133203461766243,0.6045512557029724,0.764351487159729,-0.04413912445306778,0.5990489721298218,0.6849108934402466,-0.055839136242866516,0.5742156505584717,0.6209880113601685,-0.06537329405546188,0.6374158263206482,0.6122760772705078,-0.02333669178187847,0.6935055255889893,0.5292500257492065,-0.04358861595392227,0.7252196073532104,0.4759215712547302,-0.05446553975343704,0.7487595677375793,0.42855191230773926,-0.05990064889192581,0.6014286875724792,0.563055157661438,-0.024469688534736633,0.636811375617981,0.4337761402130127,-0.05005228891968727,0.6652498841285706,0.35883381962776184,-0.06566813588142395,0.6873250603675842,0.3037329912185669,-0.07109128683805466,0.5600382089614868,0.5519137382507324,-0.028957549482584,0.5766690373420715,0.5404055118560791,-0.06700878590345383,0.5773935317993164,0.6118310689926147,-0.07872869074344635,0.5717451572418213,0.6610149145126343,-0.07391629368066788,0.5182099342346191,0.561305046081543,-0.0354243740439415,0.5372356176376343,0.5750826597213745,-0.06305788457393646,0.5436915755271912,0.6350484490394592,-0.06537460535764694,0.5429564714431763,0.6773862838745117,-0.05897008627653122,PEACE
0.504899799823761,0.797981321811676,6.350038574964856e-07,0.5569134950637817,0.8053696155548096,-0.03313971683382988,0.6094905734062195,0.7631852626800537,-0.04720659181475639,0.6076231598854065,0.6816614270210266,-0.05986928939819336,0.5853670239448547,0.6127186417579651,-0.06997588276863098,0.6451307535171509,0.6143090128898621,-0.025737684220075607,0.7003759741783142,0.5319439768791199,-0.047863688319921494,0.7319315075874329,0.47876089811325073,-0.059375617653131485,0.755535900592804,0.4309142231941223,-0.06474964320659637,0.6097270250320435,0.5642340779304504,-0.026764824986457825,0.6474244594573975,0.43391120433807373,-0.05423013120889664,0.6756083965301514,0.3601500391960144,-0.06945239007472992,0.6967507004737854,0.3033502995967865,-0.07357745617628098,0.5676892399787903,0.5508794784545898,-0.03141744062304497,0.5848686695098877,0.5448771715164185,-0.07233978062868118,0.5829049348831177,0.6242779493331909,-0.08214878290891647,0.5757333040237427,0.6732844710350037,-0.07444852590560913,0.5255414247512817,0.5581023693084717,-0.038189440965652466,0.5466820001602173,0.5751155614852905,-0.06637629866600037,0.5509178042411804,0.6381784081459045,-0.06669317930936813,0.5484030246734619,0.6769526600837708,-0.05819251015782356,PEACE
0.5132215619087219,0.7909961938858032,6.615159122702607e-07,0.5663009285926819,0.7985678315162659,-0.030905071645975113,0.6199778914451599,0.7582875490188599,-0.04396806284785271,0.6153523921966553,0.6748800873756409,-0.05603111535310745,0.5923746228218079,0.6068213582038879,-0.06594139337539673,0.653340756893158,0.6096138954162598,-0.024297043681144714,0.7089660167694092,0.5268164873123169,-0.04571589082479477,0.7415328621864319,0.47420233488082886,-0.05702073499560356,0.7666581273078918,0.427392840385437,-0.06207123398780823,0.6180199980735779,0.5583310127258301,-0.025741105899214745,0.6558657884597778,0.4297163486480713,-0.05182739719748497,0.6855806708335876,0.3540666103363037,-0.06679562479257584,0.7079160809516907,0.29835978150367737,-0.07117538899183273,0.5766912698745728,0.5439175367355347,-0.030474023893475533,0.5924171805381775,0.5364819169044495,-0.07002609968185425,0.5910978317260742,0.6139438152313232,-0.08071158081293106,0.5829291343688965,0.6676167249679565,-0.07402461767196655,0.533760666847229,0.5487905740737915,-0.03706691414117813,0.5560140609741211,0.564411461353302,-0.06515457481145859,0.5613315105438232,0.628543496131897,-0.06588934361934662,0.5589090585708618,0.673437774181366,-0.05766310170292854,PEACE
0.516559362411499,0.7908164262771606,6.700593644382025e-07,0.5703228116035461,0.7997401356697083,-0.032857220619916916,0.6227763891220093,0.7585572004318237,-0.04764626547694206,0.6193410158157349,0.673143208026886,-0.06118384376168251,0.5977714657783508,0.60242760181427,-0.07263410091400146,0.6568836569786072,0.6069449186325073,-0.028060603886842728,0.7125685214996338,0.523701012134552,-0.05144314467906952,0.7459648847579956,0.4713956415653229,-0.06471673399209976,0.7724354863166809,0.42646491527557373,-0.07153824716806412,0.6214259266853333,0.5567778944969177,-0.029055798426270485,0.6596134901046753,0.4281368851661682,-0.057132404297590256,0.690101683139801,0.3518775701522827,-0.07420079410076141,0.7140806913375854,0.295941561460495,-0.08081311732530594,0.5795907974243164,0.5444135069847107,-0.0332881361246109,0.596097469329834,0.5213121771812439,-0.07356227189302444,0.5966016054153442,0.5942613482475281,-0.08435942977666855,0.5910037755966187,0.6481502056121826,-0.07876785844564438,0.5367870926856995,0.5530107021331787,-0.0395592600107193,0.5567536950111389,0.5577111840248108,-0.06918714940547943,0.5634312033653259,0.6193850040435791,-0.07085911929607391,0.5634446144104004,0.6656419634819031,-0.06370903551578522,PEACE
0.5216920971870422,0.7917731404304504,6.493862088063906e-07,0.5753747820854187,0.800232470035553,-0.031149892136454582,0.6293110251426697,0.7616027593612671,-0.044754721224308014,0.6274377703666687,0.6795641183853149,-0.05722837150096893,0.6038128733634949,0.6116799116134644,-0.06757152080535889,0.6618982553482056,0.6102210879325867,-0.026734916493296623,0.7186450958251953,0.5284373760223389,-0.04942677542567253,0.7513918280601501,0.47850364446640015,-0.06143417954444885,0.7768406867980957,0.434096097946167,-0.06694459915161133,0.6269904375076294,0.5576441287994385,-0.028228113427758217,0.6673615574836731,0.43094563484191895,-0.05503690615296364,0.6976984739303589,0.35731416940689087,-0.07072889059782028,0.7205724716186523,0.3017672300338745,-0.07591226696968079,0.5857115983963013,0.542646586894989,-0.032921891659498215,0.6043108105659485,0.5414777994155884,-0.07197991013526917,0.6066338419914246,0.6133958101272583,-0.08378062397241592,0.601006031036377,0.6624047756195068,-0.07865908741950989,0.5435854196548462,0.549785852432251,-0.0395905077457428,0.5650785565376282,0.5729619860649109,-0.06684250384569168,0.5720682740211487,0.634548544883728,-0.06878282129764557,0.5706653594970703,0.6772246360778809,-0.06207183748483658,PEACE
